name,image,url,productid
Mặt Nạ Giấy innisfree Làm Mịn Và Sáng Da Hương Lựu 20ml,,https://hasaki.vn/san-pham/mat-na-giay-innisfree-lam-min-sang-da-chiet-xuat-luu-20ml-103307.html,422209142
Kem Dưỡng Ẩm Kiehl's (Phiên Bản Giới Hạn Tết 2023) 50ml,,https://hasaki.vn/san-pham/kem-duong-am-kiehl-s-phien-ban-gioi-han-tet-2023-50ml-108020.html,422212423
Kem Chống Nắng Altruist SPF 50 100ml,,https://hasaki.vn/san-pham/kem-chong-nang-altruist-spf-50-100ml-1-120708.html,422219460
Mặt Nạ JMsolution Trái Cây Vitamin Phục Hồi & Săn Chắc 30ml,,https://hasaki.vn/san-pham/mat-na-jmsolution-trai-cay-vitamin-phuc-hoi-san-chac-30ml-113317.html,422215585
"Combo Melano CC Dung Dịch 170ml + Gel Dưỡng Sáng Da, Mờ Thâm Sạm 100g",,https://hasaki.vn/san-pham/combo-melano-cc-dung-dich-170ml-gel-duong-sang-da-mo-tham-sam-100g-114987.html,422216627
[HSD 06/2025] Mặt Nạ Bio-essence Tinh Chất Vitamin C Sáng Da 20ml,,https://hasaki.vn/san-pham/hsd-06-2025-mat-na-bio-essence-tinh-chat-vitamin-c-sang-da-20ml-1-127630.html,422224027
Toner Bring Green Làm Dịu Và Cân Bằng Da 270ml,,https://hasaki.vn/san-pham/toner-bring-green-lam-diu-va-can-bang-da-270ml-116997.html,422217983
Kem Dưỡng Forencos Dầu Marula Dưỡng Sáng Da Ban Đêm 50ml,,https://hasaki.vn/san-pham/kem-duong-forencos-dau-marula-duong-sang-da-ban-dem-50ml-113197.html,422215431
Mặt Nạ SexyLook Rong Biển Đại Dương Dưỡng Sáng Da 28ml,,https://hasaki.vn/san-pham/mat-na-sexylook-rong-bien-dai-duong-duong-sang-da-28ml-98239.html,422205570
Mặt Nạ SexyLook Rong Biển Đại Dương Dưỡng Ẩm Sâu 28ml,,https://hasaki.vn/san-pham/mat-na-sexylook-rong-bien-dai-duong-duong-am-sau-28ml-98241.html,422205569
"Mặt Nạ Mediheal Dưỡng Ẩm, Làm Dịu Da 20ml",,https://hasaki.vn/san-pham/mat-na-mediheal-cung-cap-am-min-da-hang-ngay-20ml-94971.html,422203792
Lotion Chifure Dưỡng Ẩm Cho Da Dạng Chai 180ml,,https://hasaki.vn/san-pham/lotion-duong-am-chifure-skin-lotion-moisture-dang-chai-180ml-96135.html,422204291
Kem Chống Nắng Emmié Bảo Vệ & Phục Hồi SPF50+ PA++++ 50g,,https://hasaki.vn/san-pham/kem-chong-nang-emmie-bao-ve-phuc-hoi-spf50-pa-50g-123364.html,422221972
Mặt Nạ Celefit Ceramide Cấp Ẩm Cho Da Mềm Mịn 23g,,https://hasaki.vn/san-pham/mat-na-celefit-ceramide-cap-am-cho-da-mem-min-23g-125740.html,422223222
Combo Sữa Chống Nắng Sunplay Và Gel Dưỡng Melano CC Sáng Da 2 Món,,https://hasaki.vn/san-pham/combo-sua-chong-nang-sunplay-va-gel-duong-melano-cc-sang-da-2-mon-1-104263.html,422209673
Mặt Nạ JMsolution Trái Cây Vitamin Phục Hồi & Săn Chắc 30ml,,https://hasaki.vn/san-pham/mat-na-jmsolution-trai-cay-vitamin-phuc-hoi-san-chac-30ml-113317.html,422215585
"Combo Melano CC Dung Dịch 170ml + Gel Dưỡng Sáng Da, Mờ Thâm Sạm 100g",,https://hasaki.vn/san-pham/combo-melano-cc-dung-dich-170ml-gel-duong-sang-da-mo-tham-sam-100g-114987.html,422216627
[HSD 06/2025] Mặt Nạ Bio-essence Tinh Chất Vitamin C Sáng Da 20ml,,https://hasaki.vn/san-pham/hsd-06-2025-mat-na-bio-essence-tinh-chat-vitamin-c-sang-da-20ml-1-127630.html,422224027
Toner Bring Green Làm Dịu Và Cân Bằng Da 270ml,,https://hasaki.vn/san-pham/toner-bring-green-lam-diu-va-can-bang-da-270ml-116997.html,422217983
Kem Dưỡng Ẩm Kiehl's (Phiên Bản Giới Hạn Tết 2023) 50ml,,https://hasaki.vn/san-pham/kem-duong-am-kiehl-s-phien-ban-gioi-han-tet-2023-50ml-108020.html,422212423
Combo Vichy Serum Cải Thiện Đốm Nâu 30ml & Phục Hồi Chuyên Sâu 10ml,,https://hasaki.vn/san-pham/bo-doi-vichy-serum-cai-thien-dom-nau-30ml-phuc-hoi-chuyen-sau-10ml-106883.html,422211439
Kem Dưỡng innisfree Cấp Ẩm Từ Chiết Xuất Trà Xanh 50ml (Mới),,https://hasaki.vn/san-pham/kem-duong-innisfree-cap-am-tu-chiet-xuat-tra-xanh-50ml-moi-114789.html,422216516
Sữa Rửa Mặt Skin1004 Rau Má Dưỡng Sáng Da 125ml,,https://hasaki.vn/san-pham/sua-rua-mat-skin1004-rau-ma-duong-sang-da-125ml-98709.html,422206098
"Mặt Nạ Mediheal Dưỡng Ẩm, Làm Dịu Da 20ml",,https://hasaki.vn/san-pham/mat-na-mediheal-cung-cap-am-min-da-hang-ngay-20ml-94971.html,422203792
"Gel Chống Nắng Vichy Bảo Vệ Da, Ngừa Thâm Nám 50ml",,https://hasaki.vn/san-pham/gel-chong-nang-vichy-bao-ve-da-ngua-tham-nam-50ml-102263.html,422208225
Mặt Nạ Giấy oh!oh! Ceramide Phục Hồi Da 25ml x 10 Miếng,,https://hasaki.vn/san-pham/mat-na-giay-oh-oh-ceramide-phuc-hoi-da-25ml-x-10-mieng-102599.html,422207847
Mặt Nạ Giấy innisfree Làm Mịn Và Sáng Da Hương Lựu 20ml,,https://hasaki.vn/san-pham/mat-na-giay-innisfree-lam-min-sang-da-chiet-xuat-luu-20ml-103307.html,422209142
Mặt Nạ Dr.Pepti Cung Cấp Độ Ẩm Và Làm Dịu Da 25ml,,https://hasaki.vn/san-pham/mat-na-dr-pepti-cung-cap-do-am-va-lam-diu-da-25ml-101967.html,422208015
Lotion Chifure Dưỡng Ẩm Cho Da Dạng Chai 180ml,,https://hasaki.vn/san-pham/lotion-duong-am-chifure-skin-lotion-moisture-dang-chai-180ml-96135.html,422204291
Combo 2 Nước Tẩy Trang Eucerin Dịu Nhẹ Cho Da Nhạy Cảm 400ml,,https://hasaki.vn/san-pham/combo-2-nuoc-tay-trang-eucerin-diu-nhe-cho-da-nhay-cam-400ml-125416.html,422223145
"[HSD 09/2025] Nước Tẩy Trang La Roche-Posay Cho Da Dầu, Nhạy Cảm 200ml",,https://hasaki.vn/san-pham/hsd-09-2025-nuoc-tay-trang-la-roche-posay-cho-da-dau-nhay-cam-200ml-135742.html,422227479
Combo Bioderma Kem Dưỡng Ẩm Dịu Da 40ml + Gel Rửa Mặt Da Nhạy Cảm 45ml,,https://hasaki.vn/san-pham/bo-doi-bioderma-kem-duong-am-diu-da-40ml-gel-rua-mat-da-nhay-cam-45ml-106259.html,422210979
Sữa Rửa Mặt Anjo Professional Chiết Xuất Vàng 24K 100ml,,https://hasaki.vn/san-pham/sua-rua-mat-anjo-professional-chiet-xuat-vang-24k-100ml-107419.html,422211948
Kem Dưỡng Ẩm Altruist 0.5% Hyaluronic Acid 50ml,,https://hasaki.vn/san-pham/kem-duong-am-altruist-0-5-hyaluronic-acid-50ml-120716.html,422219462
Sữa Rửa Mặt Anjo Professional Chiết Xuất Dưa Leo 100ml,,https://hasaki.vn/san-pham/sua-rua-mat-anjo-professional-chiet-xuat-dua-leo-100ml-107415.html,422211945
Gel Rửa Mặt Senz Từ Khổ Qua Thu Nhỏ Lỗ Chân Lông 150ml,,https://hasaki.vn/san-pham/gel-rua-mat-senz-tu-kho-qua-thu-nho-lo-chan-long-150ml-104941.html,422210107
[HSD 09/2025] Nước Cân Bằng B.O.M Từ 8 Loại Trà Làm Dịu & Cấp Ẩm Da 150ml,,https://hasaki.vn/san-pham/hsd-09-2025-nuoc-can-bang-bom-tu-8-loai-tra-lam-diu-cap-am-da-150ml-136050.html,422227584
Mặt Nạ 3 Bước Rainbow L’affair Làm Dịu Da Chiết Xuất Lô Hội,,https://hasaki.vn/san-pham/mat-na-3-buoc-lam-diu-da-chiet-xuat-lo-hoi-14304.html,251900004
"Combo 2 Xịt Khoáng JONZAC Cung Cấp Nước, Dưỡng Ẩm Da 300ml",,https://hasaki.vn/san-pham/combo-2-xit-khoang-jonzac-cung-cap-nuoc-duong-am-da-300ml-100049.html,422206927
Gel Rửa Mặt Isis Pharma Giảm Nhờn Mụn Cho Da Nhạy Cảm 250ml,,https://hasaki.vn/san-pham/gel-rua-mat-isis-pharma-giam-nhon-cho-da-mun-va-da-nhay-cam-250ml-5132.html,225300004
"Serum Teana Giảm Đỏ, Viêm & Phục Hồi Da Nhạy Cảm 2ml x 10 Ống",,https://hasaki.vn/san-pham/serum-teana-giam-do-viem-phuc-hoi-da-nhay-cam-2ml-x-10-ong-110778.html,422206511
Combo La Roche-Posay Chống Nắng Kiềm Dầu & Tẩy Trang Da Dầu,,https://hasaki.vn/san-pham/bo-doi-la-roche-posay-chong-nang-kiem-soat-dau-tay-trang-80211.html,204900068
"Mặt Nạ Purederm Giảm Nếp Nhăn, Ngăn Ngừa Lão Hóa 10g",,https://hasaki.vn/san-pham/mat-na-purederm-giam-nep-nhan-ngan-ngua-lao-hoa-10g-99905.html,422206771
Combo 3 Mặt Nạ Nature Republic Chiết Xuất Cà Chua Sáng Da 23ml,,https://hasaki.vn/san-pham/combo-3-mat-na-nature-republic-chiet-xuat-ca-chua-sang-da-23ml-111597.html,422214622
Nước Tẩy Trang Bioré Dưỡng Ẩm 90ml,,https://hasaki.vn/san-pham/nuoc-tay-trang-duong-am-biore-90ml-6494.html,213300015
Mặt Nạ Mediheal THE N.M.F Cấp Ẩm Phục Hồi Da 27ml,,https://hasaki.vn/san-pham/mat-na-mediheal-the-n-m-f-cap-am-phuc-hoi-da-27ml-103861.html,422209437
[Hàng Tách Set] Nước Cân Bằng Kiehl's Hoa Cúc Làm Dịu Da 250ml,,https://hasaki.vn/san-pham/nuoc-can-bang-da-chiet-xuat-hoa-cuc-kiehl-s-250ml-73156.html,209700003
Nước Cân Bằng Cocoon Chiết Xuất Từ Nghệ Hưng Yên 310ml,,https://hasaki.vn/san-pham/nuoc-hoa-hong-cocoon-chiet-xuat-tu-nghe-hung-yen-310ml-101937.html,422208058
"Tinh Chất By Wishtrend Làm Sáng Da, Ngừa Lão Hóa 30ml",,https://hasaki.vn/san-pham/tinh-chat-wishtrend-duong-sang-da-ngan-ngua-lao-hoa-c21-5-30ml-2249.html,319300003
Combo Dầu Khô Đa Năng Nuxe Hương Hoa Florale 100ml & Huile Classic 10ml,,https://hasaki.vn/san-pham/combo-dau-kho-da-nang-nuxe-huong-hoa-florale-100ml-huile-classic-10ml-108072.html,422212494
Mặt Nạ Giấy innisfree Dưỡng Sáng Rạng Rỡ Từ Quýt Yuzu 22ml,,https://hasaki.vn/san-pham/mat-na-giay-innisfree-duong-sang-rang-ro-tu-quyt-yuzu-22ml-106447.html,422211130
Sữa Rửa Mặt La Roche-Posay Cho Da Hỗn Hợp & Da Dầu 125ml,,https://hasaki.vn/san-pham/sua-rua-mat-la-roche-posay-danh-cho-da-dau-da-hon-hop-va-nhay-cam-125ml-1052.html,100190065
Serum Some By Mi Làm Se Khít Lỗ Chân Lông 50ml,,https://hasaki.vn/san-pham/tinh-chat-some-by-mi-lam-se-khit-lo-chan-long-50ml-96775.html,422204948
Bộ Sản Phẩm La Roche-Posay Làm Mờ Sẹo & Phục Hồi Da,,https://hasaki.vn/san-pham/bo-san-pham-la-roche-posay-lam-mo-seo-phuc-hoi-da-97879.html,422205554
Combo Curél Lotion Dưỡng Da & Sữa Rửa Mặt Dành Cho Da Dầu,,https://hasaki.vn/san-pham/combo-curel-lotion-duong-da-sua-rua-mat-danh-cho-da-dau-95547.html,422204182
Mặt Nạ Mediheal THE N.M.F Cấp Ẩm Phục Hồi Da 27ml,,https://hasaki.vn/san-pham/mat-na-mediheal-the-n-m-f-cap-am-phuc-hoi-da-27ml-103861.html,422209437
[Hàng Tách Set] Nước Cân Bằng Kiehl's Hoa Cúc Làm Dịu Da 250ml,,https://hasaki.vn/san-pham/nuoc-can-bang-da-chiet-xuat-hoa-cuc-kiehl-s-250ml-73156.html,209700003
"[HSD 04/2025] Bột Đậu Đỏ Milaganics Ngừa Mụn, Dưỡng Sáng Da 100g (Hũ)",,https://hasaki.vn/san-pham/hsd-04-2025-bot-dau-do-milaganics-ngua-mun-duong-sang-da-100g-hu-141628.html,422229245
Máy Rửa Mặt Emmié Hỗ Trợ Sạch Sâu Màu So Sweet (Limited),,https://hasaki.vn/san-pham/may-rua-mat-emmie-by-happy-skin-mau-hong-dam-so-sweet-92563.html,422202216
[HSD 11/2025] Sữa Rửa Mặt Evoluderm Bổ Sung Vitamin E Cấp Ẩm Dịu Nhẹ 500ml,,https://hasaki.vn/san-pham/hsd-11-2025-sua-rua-mat-evoluderm-bo-sung-vitamin-e-cap-am-diu-nhe-500ml-141677.html,422229278
Sữa Rửa Mặt On: The Body Chiết Xuất Diếp Cá Cho Da Mụn 150g,,https://hasaki.vn/san-pham/sua-rua-mat-on-the-body-chiet-xuat-diep-ca-cho-da-mun-150g-114751.html,422216315
Combo d'Alba Serum Dạng Xịt Căng Bóng & Kem Chống Nắng Nâng Tông Tím 100ml+50ml,,https://hasaki.vn/san-pham/combo-d-alba-serum-dang-xit-cang-bong-kem-chong-nang-nang-tong-100ml-50ml-140208.html,422228889
"Kem Dưỡng APLB Glutathione Niacinamide Sáng Da, Cấp Ẩm 55ml",,https://hasaki.vn/san-pham/kem-duong-aplb-glutathione-niacinamide-sang-da-cap-am-55ml-122932.html,422220572
Mặt Nạ Nature Republic Chiết Xuất Lô Hội Làm Dịu Da 23ml,,https://hasaki.vn/san-pham/mat-na-nature-republic-chiet-xuat-nha-dam-lam-diu-da-23ml-98447.html,422205805
"[Mini] Nước Tẩy Trang La Roche-Posay Cho Da Dầu, Nhạy Cảm 50ml",,https://hasaki.vn/san-pham/nuoc-tay-trang-la-roche-posay-danh-cho-da-dau-da-nhay-cam-mini-50ml-63175.html,204900036
Mặt Nạ Naruko Nâng Cơ Cấp Ẩm Da 25ml,,https://hasaki.vn/san-pham/mat-na-naruko-nang-co-cap-am-da-25ml-58219.html,308500025
Combo 3 Mặt Nạ Nature Republic Chiết Xuất Tràm Trà Giảm Mụn 23ml,,https://hasaki.vn/san-pham/combo-3-mat-na-nature-republic-chiet-xuat-tram-tra-giam-mun-23ml-111049.html,422214334
"[HSD 10/2025] Xịt Khoáng Vichy Làm Dịu, Củng Cố & Cấp Ẩm Cho Da 300ml",,https://hasaki.vn/san-pham/hsd-10-2025-xit-khoang-vichy-lam-diu-cung-co-cap-am-cho-da-300ml-140109.html,422229026
[HSD 10/2025] Chống Nắng Serum Senka 3 In 1 Dưỡng Sáng Da Nâng Tông 40g,,https://hasaki.vn/san-pham/hsd-10-2025-chong-nang-serum-senka-3-in-1-duong-sang-da-nang-tong-40g-140117.html,422229030
Combo d'Alba Serum Dạng Xịt Căng Bóng & Kem Chống Nắng Nâng Tông Sáng Hồng 100ml+50ml,,https://hasaki.vn/san-pham/combo-d-alba-serum-dang-xit-cang-bong-kem-chong-nang-nang-tong-sang-hong-100ml-50ml-140216.html,422228891
"[HSD 07/2025] Sữa Chống Nắng Senka Kiềm Dầu, Mịn Lì Cho Da Dầu 40ml",,https://hasaki.vn/san-pham/hsd-07-2025-sua-chong-nang-senka-kiem-dau-min-li-cho-da-dau-40ml-129914.html,422224896
Mặt Nạ JMsolution Tràm Trà Tái Tạo Làn Da 30ml,,https://hasaki.vn/san-pham/mat-na-jmsolution-tram-tra-tai-tao-lan-da-30ml-113315.html,422215584
Kem Chống Nắng Make p:rem Hóa Học Cấp Ẩm Mỏng Nhẹ 50ml,,https://hasaki.vn/san-pham/kem-chong-nang-make-p-rem-hoa-hoc-cap-am-mong-nhe-50ml-109810.html,422213609
Nước Tẩy Trang innisfree Dưỡng Ẩm Da 320ml (Mới),,https://hasaki.vn/san-pham/nuoc-tay-trang-innisfree-duong-am-da-320ml-109240.html,422213287
[HSD 10/2025] Kem Dưỡng Ẩm Evoluderm Ban Ngày Cho Da Khô Nhạy Cảm 50ml,,https://hasaki.vn/san-pham/hsd-10-2025-kem-duong-am-evoluderm-ban-ngay-cho-da-kho-nhay-cam-50ml-140098.html,422229022
Combo Dầu Khô Đa Năng Nuxe Huile Classic 100ml & Hương Hoa Florale 10ml,,https://hasaki.vn/san-pham/combo-dau-kho-da-nang-nuxe-huile-prodigieuse-100ml-florale-10ml-108074.html,422212493
"[HSD 11/2025] Mặt Nạ Klairs Dưỡng Ẩm, Làm Dịu Da 25ml",,https://hasaki.vn/san-pham/hsd-11-2025-mat-na-klairs-duong-am-lam-diu-da-25ml-140296.html,422229109
[HSD 11/2025] Kem Dưỡng Senka Cấp Ẩm Chuyên Sâu 50g,,https://hasaki.vn/san-pham/hsd-11-2025-kem-duong-senka-cap-am-chuyen-sau-50g-140292.html,422229108
[HSD 11/2025] Sữa Rửa Mặt Senka Đất Sét Trắng Làm Đều Màu Da 120g,,https://hasaki.vn/san-pham/hsd-11-2025-sua-rua-mat-senka-dat-set-trang-lam-deu-mau-da-120g-140560.html,422229181
[HSD 11/2025] Sữa Rửa Mặt Senka Đất Sét Trắng Làm Đều Màu Da 120g,,https://hasaki.vn/san-pham/hsd-11-2025-sua-rua-mat-senka-dat-set-trang-lam-deu-mau-da-120g-1-140540.html,422229172
"[HSD 03/2025] Bột Cám Gạo Milaganics Dưỡng Da Sáng Mịn, Mờ Thâm 100g",,https://hasaki.vn/san-pham/hsd-03-2025-bot-cam-gao-milaganics-duong-da-sang-min-mo-tham-100g-139752.html,422229006
"[HSD 10/2025] Mặt Nạ Lebelage Trái Chanh Dưỡng Mịn Màng, Cấp Ẩm Tối Ưu 25g",,https://hasaki.vn/san-pham/hsd-10-2025-mat-na-lebelage-trai-chanh-duong-min-mang-cap-am-toi-uu-25g-139744.html,422228993
[HSD 11/2025] Kem Dưỡng Eucerin Làm Sáng Da Ban Đêm 50ml,,https://hasaki.vn/san-pham/hsd-11-2025-kem-duong-eucerin-lam-sang-da-ban-dem-50ml-141456.html,422229202
[HSD 06/2025] Mặt Nạ Momopuri Dưỡng Ẩm Hương Đào Tươi Mát 4 Miếng,,https://hasaki.vn/san-pham/hsd-06-2025-mat-na-momopuri-duong-am-huong-dao-tuoi-mat-4-mieng-140209.html,422229044
[HSD 11/2025] Mặt Nạ Dưỡng Da Some By Mi Glutathione Làm Sáng Da 20g,,https://hasaki.vn/san-pham/hsd-11-2025-mat-na-duong-da-some-by-mi-glutathione-lam-sang-da-20g-141685.html,422229281
Bộ Sản Phẩm Hada Labo Kem Rửa Mặt & Lotion Cho Da Dầu + Tặng Ví Mickey,,https://hasaki.vn/san-pham/bo-san-pham-hada-labo-kem-rua-mat-lotion-cho-da-dau-tang-vi-mickey-104885.html,422210043
"[Mini] Serum La Roche-Posay Phục Hồi, Cấp Ẩm & Tái Tạo Da 10ml",,https://hasaki.vn/san-pham/mini-serum-la-roche-posay-phuc-hoi-cap-am-tai-tao-da-10ml-106093.html,422210848
Nước Tẩy Trang Milaganics Trà Xanh Cho Da Dầu Mụn 200ml,,https://hasaki.vn/san-pham/nuoc-tay-trang-milaganics-tra-xanh-cho-da-dau-mun-200ml-104905.html,422210046
Combo Eucerin Tinh Chất Thu Nhỏ Lỗ Chân Lông 30ml + Kem Dưỡng Giảm Thâm Mụn & Dầu Thừa 50ml,,https://hasaki.vn/san-pham/combo-eucerin-tinh-chat-thu-nho-lo-chan-long-30ml-kem-duong-giam-tham-mun-dau-thua-50ml-101719.html,422207922
"Serum Care:nel Mờ Thâm, Làm Dịu Và Sáng Da 30ml",,https://hasaki.vn/san-pham/tinh-chat-care-nel-mo-tham-lam-diu-va-sang-da-30ml-103417.html,422209231
Toner JMsolution Cấp Ẩm Chuyên Sâu Từ Mật Ong 150ml,,https://hasaki.vn/san-pham/nuoc-can-bang-jmsolution-cap-am-chuyen-sau-tu-mat-ong-150ml-105593.html,422210394
Tẩy Trang JMsolution Dạng Bọt Cho Da Nhạy Cảm 300ml,,https://hasaki.vn/san-pham/tay-trang-jmsolution-dang-bot-cho-da-nhay-cam-300ml-105595.html,422210395
"Serum La Roche-Posay Phục Hồi, Cấp Ẩm & Tái Tạo Da 30ml",,https://hasaki.vn/san-pham/tinh-chat-la-roche-posay-phuc-hoi-cap-am-tai-tao-da-30ml-102861.html,422208917
Máy Đẩy Tinh Chất Halio Dưỡng Sáng Nóng Lạnh Màu Coral,,https://hasaki.vn/san-pham/may-day-tinh-chat-halio-duong-sang-nong-lanh-mau-coral-97337.html,422205206
"[Mini] Kem Dưỡng Vichy Sáng Da, Mờ Thâm Nám Ban Đêm 15ml",,https://hasaki.vn/san-pham/kem-duong-vichy-sang-da-mo-tham-nam-ban-dem-15ml-100581.html,422207225
[HSD 06/2025] Lotion Dưỡng Ẩm Freeplus #2 Cho Da Khô 130ml,,https://hasaki.vn/san-pham/hsd-06-2025-lotion-duong-am-freeplus-2-cho-da-kho-130ml-136898.html,422227874
[HSD 10/2025] Mặt Nạ JMsolution Retinol Ngăn Ngừa Lão Hóa Da 30ml,,https://hasaki.vn/san-pham/hsd-10-2025-mat-na-jmsolution-retinol-ngan-ngua-lao-hoa-da-30ml-140102.html,422229023
[HSD 10/2025] Kem Dưỡng Ẩm Evoluderm Ban Ngày Cho Da Khô Nhạy Cảm 50ml,,https://hasaki.vn/san-pham/hsd-10-2025-kem-duong-am-evoluderm-ban-ngay-cho-da-kho-nhay-cam-50ml-140098.html,422229022
"[Mini] Serum La Roche-Posay Phục Hồi, Cấp Ẩm & Tái Tạo Da 10ml",,https://hasaki.vn/san-pham/mini-serum-la-roche-posay-phuc-hoi-cap-am-tai-tao-da-10ml-106093.html,422210848
Mặt Nạ Nature Republic Chiết Xuất Lô Hội Làm Dịu Da 23ml,,https://hasaki.vn/san-pham/mat-na-nature-republic-chiet-xuat-nha-dam-lam-diu-da-23ml-98447.html,422205805
[HSD 08/2025] Lotion Dưỡng Curél Dành Cho Da Dầu 150ml,,https://hasaki.vn/san-pham/hsd-08-2025-lotion-duong-curel-danh-cho-da-dau-150ml-132194.html,422225982
Bộ Sản Phẩm Hada Labo Kem Rửa Mặt & Lotion Cho Da Dầu + Tặng Ví Mickey,,https://hasaki.vn/san-pham/bo-san-pham-hada-labo-kem-rua-mat-lotion-cho-da-dau-tang-vi-mickey-104885.html,422210043
Nước Tẩy Trang Milaganics Trà Xanh Cho Da Dầu Mụn 200ml,,https://hasaki.vn/san-pham/nuoc-tay-trang-milaganics-tra-xanh-cho-da-dau-mun-200ml-104905.html,422210046
"Serum La Roche-Posay Phục Hồi, Cấp Ẩm & Tái Tạo Da 30ml",,https://hasaki.vn/san-pham/tinh-chat-la-roche-posay-phuc-hoi-cap-am-tai-tao-da-30ml-102861.html,422208917
Máy Đẩy Tinh Chất Halio Dưỡng Sáng Nóng Lạnh Màu Coral,,https://hasaki.vn/san-pham/may-day-tinh-chat-halio-duong-sang-nong-lanh-mau-coral-97337.html,422205206
"[Mini] Kem Dưỡng Vichy Sáng Da, Mờ Thâm Nám Ban Đêm 15ml",,https://hasaki.vn/san-pham/kem-duong-vichy-sang-da-mo-tham-nam-ban-dem-15ml-100581.html,422207225
Tẩy Trang JMsolution Dạng Bọt Cho Da Nhạy Cảm 300ml,,https://hasaki.vn/san-pham/tay-trang-jmsolution-dang-bot-cho-da-nhay-cam-300ml-105595.html,422210395
Combo Dầu Khô Đa Năng Nuxe Huile Classic 100ml & Hương Hoa Florale 10ml,,https://hasaki.vn/san-pham/combo-dau-kho-da-nang-nuxe-huile-prodigieuse-100ml-florale-10ml-108074.html,422212493
Combo Eucerin Tinh Chất Thu Nhỏ Lỗ Chân Lông 30ml + Kem Dưỡng Giảm Thâm Mụn & Dầu Thừa 50ml,,https://hasaki.vn/san-pham/combo-eucerin-tinh-chat-thu-nho-lo-chan-long-30ml-kem-duong-giam-tham-mun-dau-thua-50ml-101719.html,422207922
"Mặt Nạ Melano CC Dưỡng Sáng, Cấp Ẩm Cho Da 28 Miếng",,https://hasaki.vn/san-pham/mat-na-melano-cc-duong-sang-cap-am-cho-da-28-mieng-104009.html,422209609
Toner JMsolution Cấp Ẩm Chuyên Sâu Từ Mật Ong 150ml,,https://hasaki.vn/san-pham/nuoc-can-bang-jmsolution-cap-am-chuyen-sau-tu-mat-ong-150ml-105593.html,422210394
"Serum Care:nel Mờ Thâm, Làm Dịu Và Sáng Da 30ml",,https://hasaki.vn/san-pham/tinh-chat-care-nel-mo-tham-lam-diu-va-sang-da-30ml-103417.html,422209231
Kem Dưỡng Forencos Dầu Marula Nâng Tông Da Ban Ngày 10ml,,https://hasaki.vn/san-pham/kem-duong-forencos-dau-marula-nang-tong-da-ban-ngay-10ml-113201.html,422215525
Combo SVR Kem Chống Nắng 40ml & Tẩy Trang 75ml Giúp Chăm Sóc Da Dầu Mụn,,https://hasaki.vn/san-pham/combo-svr-kem-chong-nang-40ml-tay-trang-75ml-giup-cham-soc-da-dau-mun-108744.html,422212941
"Kem Dưỡng Dongsung Sáng Da, Mờ Nám 10g",,https://hasaki.vn/san-pham/kem-duong-dongsung-sang-da-mo-nam-10g-106645.html,422211242
"Sữa Rửa Mặt Avander Thảo Mộc Kiểm Soát Dầu, Ngừa Mụn 100g",,https://hasaki.vn/san-pham/sua-rua-mat-avander-thao-moc-kiem-soat-dau-ngua-mun-100g-103467.html,422209268
[Mua 1 Tặng 1] Serum L'Oreal Dưỡng Sáng Và Mờ Thâm Nám 30ml,,https://hasaki.vn/san-pham/mua-1-tang-1-serum-l-oreal-duong-sang-va-mo-tham-nam-30ml-132989.html,422226264
Dung Dịch Mentholatum Botanic Chiết Xuất Hệ Thực Vật 100ml,,https://hasaki.vn/san-pham/dung-dich-duong-da-botanic-100ml-70489.html,334300002
"Serum Naruko Tràm Trà Giảm Sẹo, Thâm Rỗ Sau Mụn 10ml",,https://hasaki.vn/san-pham/tinh-chat-tram-tra-naruko-ho-tro-giam-seo-tham-ro-sau-mun-10ml-67042.html,308500032
"Kem Rửa Mặt Acnes Vitamin Làm Sáng Da, Mờ Sẹo Thâm 50g",,https://hasaki.vn/san-pham/kem-rua-mat-acnes-vitamin-50g-69920.html,226200004
"Nước Thần Re:p Cấp Ẩm, Phục Hồi Cho Da Nhạy Cảm 100ml",,https://hasaki.vn/san-pham/nuoc-than-re-p-cap-am-phuc-hoi-cho-da-nhay-cam-100ml-94033.html,422203434
Mặt Nạ Đất Sét Re:p Hoa Cúc Giảm Viêm Cho Da Nhạy Cảm 130g,,https://hasaki.vn/san-pham/mat-na-dat-set-re-p-giam-sung-viem-cho-da-dau-mun-130g-94031.html,422203433
[HSD 10/2025] Mặt Nạ I'm from Chiết Xuất Ngải Cứu Làm Dịu Da 20ml,,https://hasaki.vn/san-pham/hsd-10-2025-mat-na-i-m-from-chiet-xuat-ngai-cuu-lam-diu-da-20ml-138002.html,422228501
"Sữa Chống Nắng Naris Dưỡng Sáng, Nâng Tone Da 40g",,https://hasaki.vn/san-pham/sua-chong-nang-naris-duong-am-lam-sang-da-spf31-40g-95287.html,422203883
Bộ Sản Phẩm Vichy Mờ Thâm Nám Và Ngừa Lão Hóa 3 Món,,https://hasaki.vn/san-pham/bo-san-pham-vichy-mo-tham-nam-va-ngua-lao-hoa-4-mon-99769.html,422206716
